Motif	Factor	Evidence	Curated
M00487_2.00	lhx1.L	PBM	N
M00487_2.00	mixer.L	PBM	N
M00487_2.00	ventx2.1.S	PBM	N
M00487_2.00	msx1.S	PBM	N
M00487_2.00	not.L	PBM	N
M00487_2.00	CAA49768	PBM	N
M00487_2.00	hoxb2.S	PBM	N
M00487_2.00	rax.L	PBM	N
M00487_2.00	AAB25676	PBM	N
M00487_2.00	hbox10.S	PBM	N
M00487_2.00	sia1.L	PBM	N
M00487_2.00	en1.L	PBM	N
M00487_2.00	ventx2.2.L	PBM	N
M00487_2.00	hoxa2.S	PBM	N
M00487_2.00	nkx1-2.L	PBM	N
M00487_2.00	AAI46639	PBM	N
M00487_2.00	gbx2.2.L	PBM	N
M00487_2.00	vax1.L	PBM	N
M00487_2.00	lhx3.L	PBM	N
M00487_2.00	emx2.L	PBM	N
M00487_2.00	msx2.L	PBM	N
M00487_2.00	phox2a.S	PBM	N
M00487_2.00	CAA34746	PBM	N
M00487_2.00	lmx1b.1.S	PBM	N
M00487_2.00	hoxb3.S	PBM	N
M00487_2.00	not.S	PBM	N
M00487_2.00	msx1.L	PBM	N
M00487_2.00	bix1.3.S	PBM	N
M00487_2.00	rax2.L	PBM	N
M00487_2.00	dlx5.L	PBM	N
M00487_2.00	hoxa2.L	PBM	N
M00487_2.00	rax2.S	PBM	N
M00487_2.00	sia2.S	PBM	N
M00487_2.00	lhx9.S	PBM	N
M00487_2.00	lhx5.S	PBM	N
M00487_2.00	phox2b.S	PBM	N
M00487_2.00	hesx1.L	PBM	N
M00487_2.00	en2.L	PBM	N
M00487_2.00	lhx2	PBM	N
M00487_2.00	bix1.3.L	PBM	N
M00487_2.00	arx.S	PBM	N
M00487_2.00	AAI57496	PBM	N
M00487_2.00	hoxd3.L	PBM	N
M00487_2.00	vax2.S	PBM	N
M00487_2.00	AAG28338	PBM	N
M00487_2.00	CAA10306	PBM	N
M00487_2.00	lbx1.L	PBM	N
M00487_2.00	vax1.S	PBM	N
M00487_2.00	gbx2.1.L	PBM	N
M00487_2.00	arx.L	PBM	N
M00487_2.00	hesx1.S	PBM	N
M00487_2.00	mnx1.L	PBM	N
M00487_2.00	rax.S	PBM	N
M00487_2.00	bix1.1.L	PBM	N
M00487_2.00	ventx2.1.L	PBM	N
M00488_2.00	tgif1.S	PBM	N
M00488_2.00	tgif2.S	PBM	N
M00488_2.00	meis1.S	PBM	N
M00488_2.00	meis2.L	PBM	N
M00488_2.00	pknox1.L	PBM	N
M00488_2.00	meis3.S	PBM	N
M00488_2.00	tgif2.L	PBM	N
M00488_2.00	meis3.L	PBM	N
M00489_2.00	AAF97592	PBM	N
M00489_2.00	pitx2.L	PBM	N
M00489_2.00	crx.S	PBM	N
M00489_2.00	AAI70394	PBM	N
M00489_2.00	pitx3.L	PBM	N
M00489_2.00	gsc.L	PBM	N
M00489_2.00	crx.L	PBM	N
M00489_2.00	pitx1.L	PBM	N
M00489_2.00	AAB63527	PBM	N
M00489_2.00	gsc.S	PBM	N
M00489_2.00	pitx2.S	PBM	N
M00489_2.00	otx2.L	PBM	N
M00489_2.00	otx1.L	PBM	N
M00489_2.00	CAC12834	PBM	N
M00489_2.00	otx2.S	PBM	N
M00490_2.00	AAB63527	PBM	N
M00490_2.00	otx1.L	PBM	N
M00490_2.00	gsc.L	PBM	N
M00490_2.00	crx.S	PBM	N
M00490_2.00	otx2.S	PBM	N
M00490_2.00	crx.L	PBM	N
M00490_2.00	otx2.L	PBM	N
M00490_2.00	gsc.S	PBM	N
M00491_2.00	hoxd3.L	PBM	N
M00491_2.00	msx2.L	PBM	N
M00491_2.00	barhl2.S	PBM	N
M00491_2.00	phox2a.S	PBM	N
M00491_2.00	gbx2.1.L	PBM	N
M00491_2.00	hoxb3.S	PBM	N
M00491_2.00	emx2.L	PBM	N
M00491_2.00	not.S	PBM	N
M00491_2.00	barhl1.S	PBM	N
M00491_2.00	CAA34746	PBM	N
M00491_2.00	msx1.L	PBM	N
M00491_2.00	vax1.L	PBM	N
M00491_2.00	arx.S	PBM	N
M00491_2.00	bix1.1.L	PBM	N
M00491_2.00	hoxa3.S	PBM	N
M00491_2.00	mnx1.L	PBM	N
M00491_2.00	lhx1.L	PBM	N
M00491_2.00	vax1.S	PBM	N
M00491_2.00	not.L	PBM	N
M00491_2.00	msx1.S	PBM	N
M00491_2.00	nkx1-2.L	PBM	N
M00491_2.00	A56570	PBM	N
M00491_2.00	hoxb2.S	PBM	N
M00491_2.00	en2.L	PBM	N
M00491_2.00	hoxa1.L	PBM	N
M00491_2.00	AAB25676	PBM	N
M00491_2.00	dlx2.S	PBM	N
M00491_2.00	en1.L	PBM	N
M00491_2.00	hoxa2.S	PBM	N
M00491_2.00	vax2.S	PBM	N
M00491_2.00	AAI46639	PBM	N
M00491_2.00	hoxa2.L	PBM	N
M00491_2.00	phox2b.S	PBM	N
M00491_2.00	dlx6.S	PBM	N
M00491_2.00	arx.L	PBM	N
M00491_2.00	AAR19766	PBM	N
M00491_2.00	mnx1.S	PBM	N
M00491_2.00	dlx5.L	PBM	N
M00491_2.00	dlx6.L	PBM	N
M00491_2.00	hoxa1.S	PBM	N
M00491_2.00	lhx5.S	PBM	N
M00491_2.00	bix1.2.S	PBM	N
M00491_2.00	AAB25675	PBM	N
M00491_2.00	en1.S	PBM	N
M00491_2.00	bix1.3.L	PBM	N
M00491_2.00	gbx2.2.L	PBM	N
M00491_2.00	dlx3.S	PBM	N
M00491_2.00	bix1.3.S	PBM	N
M00491_2.00	dlx2.L	PBM	N
M00491_2.00	en2.S	PBM	N
M00491_2.00	vax2.L	PBM	N
M00491_2.00	AAB19630	PBM	N
M00491_2.00	hoxd1.S	PBM	N
M00491_2.00	barhl2.L	PBM	N
M00492_2.00	dlx5.L	PBM	N
M00492_2.00	hoxb4.S	PBM	N
M00492_2.00	ventx2.1.S	PBM	N
M00492_2.00	meox2.S	PBM	N
M00492_2.00	AAA49755	PBM	N
M00492_2.00	vax1.S	PBM	N
M00492_2.00	hoxd1.S	PBM	N
M00492_2.00	AAA49756	PBM	N
M00492_2.00	en1.S	PBM	N
M00492_2.00	AAB25676	PBM	N
M00492_2.00	hoxa1.L	PBM	N
M00492_2.00	hoxb2.S	PBM	N
M00492_2.00	AAI46639	PBM	N
M00492_2.00	vax2.S	PBM	N
M00492_2.00	en2.L	PBM	N
M00492_2.00	hoxa2.S	PBM	N
M00492_2.00	CAA10305	PBM	N
M00492_2.00	msx1.L	PBM	N
M00492_2.00	dlx3.S	PBM	N
M00492_2.00	en1.L	PBM	N
M00492_2.00	AAG28338	PBM	N
M00492_2.00	nkx1-2.L	PBM	N
M00492_2.00	AAB19630	PBM	N
M00492_2.00	msx1.S	PBM	N
M00492_2.00	mnx1.S	PBM	N
M00492_2.00	meox2.L	PBM	N
M00492_2.00	CAA10306	PBM	N
M00492_2.00	not.L	PBM	N
M00492_2.00	ventx3.2.S	PBM	N
M00492_2.00	dlx2.L	PBM	N
M00492_2.00	ventx2.2.L	PBM	N
M00492_2.00	vax1.L	PBM	N
M00492_2.00	hoxb5.S	PBM	N
M00492_2.00	ventx2.1.L	PBM	N
M00492_2.00	gbx2.2.L	PBM	N
M00492_2.00	vax2.L	PBM	N
M00492_2.00	not.S	PBM	N
M00492_2.00	hoxd4.L	PBM	N
M00492_2.00	hoxb3.S	PBM	N
M00492_2.00	gbx2.1.L	PBM	N
M00492_2.00	en2.S	PBM	N
M00492_2.00	CAA34746	PBM	N
M00492_2.00	hoxa1.S	PBM	N
M00492_2.00	hoxc5.L	PBM	N
M00492_2.00	evx1.L	PBM	N
M00492_2.00	hoxd3.L	PBM	N
M00492_2.00	msx2.L	PBM	N
M00492_2.00	AAB25675	PBM	N
M00492_2.00	dlx6.L	PBM	N
M00492_2.00	hoxa2.L	PBM	N
M00492_2.00	mnx1.L	PBM	N
M00492_2.00	hoxa3.S	PBM	N
M00493_2.00	hoxd10.L	PBM	N
M00493_2.00	hoxa10.L	PBM	N
M00493_2.00	hoxa9.S	PBM	N
M00493_2.00	hoxd11.L	PBM	N
M00493_2.00	hoxd9.S	PBM	N
M00493_2.00	hoxa11.S	PBM	N
M00493_2.00	hoxc9.S	PBM	N
M00493_2.00	hoxc10.L	PBM	N
M00494_2.00	mnx1.S	PBM	N
M00494_2.00	hoxb5.S	PBM	N
M00494_2.00	hoxc9.S	PBM	N
M00494_2.00	AAA49749	PBM	N
M00494_2.00	AAA49743	PBM	N
M00494_2.00	mnx1.L	PBM	N
M00494_2.00	hoxb6.S	PBM	N
M00494_2.00	AAA49748	PBM	N
M00494_2.00	hoxb7.S	PBM	N
M00494_2.00	hoxd10.L	PBM	N
M00494_2.00	hoxd4.L	PBM	N
M00494_2.00	CAA34746	PBM	N
M00494_2.00	hoxc6.L	PBM	N
M00494_2.00	AAA49755	PBM	N
M00494_2.00	hoxc10.L	PBM	N
M00494_2.00	AAA49756	PBM	N
M00494_2.00	hoxc5.L	PBM	N
M00494_2.00	AAB71818	PBM	N
M00494_2.00	hoxb7.L	PBM	N
M00494_2.00	hoxa10.L	PBM	N
M00494_2.00	hoxd9.S	PBM	N
M00494_2.00	hoxb4.S	PBM	N
M00494_2.00	hoxc6.S	PBM	N
M00494_2.00	hoxa7.L	PBM	N
M00494_2.00	hoxc8.S	PBM	N
M00494_2.00	hoxd8.L	PBM	N
M00494_2.00	hoxa9.S	PBM	N
M00495_2.00	alx1.L	PBM	N
M00495_2.00	vsx1.L	PBM	N
M00495_2.00	bix1.1.L	PBM	N
M00495_2.00	hoxa3.S	PBM	N
M00495_2.00	mixl1.L	PBM	N
M00495_2.00	vax1.S	PBM	N
M00495_2.00	AAB25675	PBM	N
M00495_2.00	hesx1.S	PBM	N
M00495_2.00	mixer.L	PBM	N
M00495_2.00	ventx2.1.S	PBM	N
M00495_2.00	not.L	PBM	N
M00495_2.00	CAA49768	PBM	N
M00495_2.00	dlx2.L	PBM	N
M00495_2.00	ventx3.2.S	PBM	N
M00495_2.00	mnx1.L	PBM	N
M00495_2.00	evx1.L	PBM	N
M00495_2.00	hoxb2.S	PBM	N
M00495_2.00	hmx2.S	PBM	N
M00495_2.00	arx.S	PBM	N
M00495_2.00	ventx2.1.L	PBM	N
M00495_2.00	emx1.2.S	PBM	N
M00495_2.00	CAA10305	PBM	N
M00495_2.00	en2.S	PBM	N
M00495_2.00	AAA49756	PBM	N
M00495_2.00	gbx2.1.L	PBM	N
M00495_2.00	msx1.S	PBM	N
M00495_2.00	hoxb3.S	PBM	N
M00495_2.00	tlx3.S	PBM	N
M00495_2.00	gbx2.2.L	PBM	N
M00495_2.00	hoxa1.L	PBM	N
M00495_2.00	hoxc5.L	PBM	N
M00495_2.00	vax1.L	PBM	N
M00495_2.00	bix1.3.S	PBM	N
M00495_2.00	mnx1.S	PBM	N
M00495_2.00	lhx3.L	PBM	N
M00495_2.00	emx2.L	PBM	N
M00495_2.00	barhl2.S	PBM	N
M00495_2.00	msx2.L	PBM	N
M00495_2.00	barhl1.S	PBM	N
M00495_2.00	bix1.2.S	PBM	N
M00495_2.00	bix1.3.L	PBM	N
M00495_2.00	hoxd3.L	PBM	N
M00495_2.00	tlx1.L	PBM	N
M00495_2.00	hesx1.L	PBM	N
M00495_2.00	AAI55954	PBM	N
M00495_2.00	arx.L	PBM	N
M00495_2.00	hoxa1.S	PBM	N
M00495_2.00	CAA34746	PBM	N
M00495_2.00	AAG28338	PBM	N
M00495_2.00	en2.L	PBM	N
M00495_2.00	AAB19630	PBM	N
M00495_2.00	hmx3.L	PBM	N
M00495_2.00	hoxd4.L	PBM	N
M00495_2.00	vax2.L	PBM	N
M00495_2.00	not.S	PBM	N
M00495_2.00	rax.S	PBM	N
M00495_2.00	rax2.L	PBM	N
M00495_2.00	hoxa2.L	PBM	N
M00495_2.00	en1.S	PBM	N
M00495_2.00	AAI46639	PBM	N
M00495_2.00	rax.L	PBM	N
M00495_2.00	AAB25676	PBM	N
M00495_2.00	lhx9.S	PBM	N
M00495_2.00	ventx2.2.L	PBM	N
M00495_2.00	meox2.L	PBM	N
M00495_2.00	phox2a.S	PBM	N
M00495_2.00	AAA49755	PBM	N
M00495_2.00	msx1.L	PBM	N
M00495_2.00	phox2b.S	PBM	N
M00495_2.00	en1.L	PBM	N
M00495_2.00	hoxb5.S	PBM	N
M00495_2.00	AAI57496	PBM	N
M00495_2.00	CAA10306	PBM	N
M00495_2.00	barhl2.L	PBM	N
M00495_2.00	vax2.S	PBM	N
M00495_2.00	rax2.S	PBM	N
M00495_2.00	hoxb4.S	PBM	N
M00495_2.00	dlx3.S	PBM	N
M00495_2.00	hoxa2.S	PBM	N
M00495_2.00	lhx2	PBM	N
M00495_2.00	nkx1-2.L	PBM	N
M00495_2.00	AAR19766	PBM	N
M00495_2.00	meox2.S	PBM	N
M00496_2.00	nkx2-3.S	PBM	N
M00496_2.00	nkx2-4.L	PBM	N
M00496_2.00	nkx2-6.L	PBM	N
M00496_2.00	nkx2-5.S	PBM	N
M00496_2.00	cdx1.S	PBM	N
M00496_2.00	AAA49747	PBM	N
M00496_2.00	nkx2-2.S	PBM	N
M00496_2.00	nkx2-1.L	PBM	N
M00496_2.00	nkx2-4.S	PBM	N
M00496_2.00	nkx2-3.L	PBM	N
M00496_2.00	AAA99179	PBM	N
M00497_2.00	nkx2-6.L	PBM	N
M00497_2.00	nkx2-1.L	PBM	N
M00497_2.00	nkx2-3.L	PBM	N
M00497_2.00	AAA99179	PBM	N
M00497_2.00	nkx2-2.S	PBM	N
M00497_2.00	nkx2-4.L	PBM	N
M00497_2.00	nkx2-3.S	PBM	N
M00497_2.00	nkx2-4.S	PBM	N
M00497_2.00	nkx2-5.S	PBM	N
M00498_2.00	ventx3.2.S	PBM	N
M00498_2.00	lhx5.S	PBM	N
M00498_2.00	arx.L	PBM	N
M00498_2.00	arx.S	PBM	N
M00498_2.00	nkx1-2.L	PBM	N
M00498_2.00	gbx2.2.L	PBM	N
M00498_2.00	dlx3.S	PBM	N
M00498_2.00	lhx2	PBM	N
M00498_2.00	rax.S	PBM	N
M00498_2.00	AAB25675	PBM	N
M00498_2.00	AAR19766	PBM	N
M00498_2.00	hoxa2.L	PBM	N
M00498_2.00	rax2.L	PBM	N
M00498_2.00	hoxb3.S	PBM	N
M00498_2.00	bix1.1.L	PBM	N
M00498_2.00	en1.L	PBM	N
M00498_2.00	lmx1b.1.S	PBM	N
M00498_2.00	dlx6.L	PBM	N
M00498_2.00	lhx9.S	PBM	N
M00498_2.00	en2.L	PBM	N
M00498_2.00	hoxd3.L	PBM	N
M00498_2.00	vax1.S	PBM	N
M00498_2.00	mnx1.L	PBM	N
M00498_2.00	rax.L	PBM	N
M00498_2.00	hoxa3.S	PBM	N
M00498_2.00	hoxa1.L	PBM	N
M00498_2.00	phox2b.S	PBM	N
M00498_2.00	alx1.L	PBM	N
M00498_2.00	evx1.L	PBM	N
M00498_2.00	lhx1.L	PBM	N
M00498_2.00	msx1.S	PBM	N
M00498_2.00	AAB25676	PBM	N
M00498_2.00	hoxb2.S	PBM	N
M00498_2.00	msx1.L	PBM	N
M00498_2.00	hbox10.S	PBM	N
M00498_2.00	AAI46639	PBM	N
M00498_2.00	emx2.L	PBM	N
M00498_2.00	msx2.L	PBM	N
M00498_2.00	vax2.L	PBM	N
M00498_2.00	hesx1.S	PBM	N
M00498_2.00	AAB19630	PBM	N
M00498_2.00	mnx1.S	PBM	N
M00498_2.00	vsx1.L	PBM	N
M00498_2.00	gbx2.1.L	PBM	N
M00498_2.00	dlx5.L	PBM	N
M00498_2.00	bix1.3.S	PBM	N
M00498_2.00	sia2.S	PBM	N
M00498_2.00	AAI57496	PBM	N
M00498_2.00	en2.S	PBM	N
M00498_2.00	bix1.3.L	PBM	N
M00498_2.00	hesx1.L	PBM	N
M00498_2.00	vax2.S	PBM	N
M00498_2.00	rax2.S	PBM	N
M00498_2.00	bix1.2.S	PBM	N
M00498_2.00	emx1.2.S	PBM	N
M00498_2.00	lbx1.L	PBM	N
M00498_2.00	sia1.L	PBM	N
M00498_2.00	hoxa2.S	PBM	N
M00498_2.00	mixer.L	PBM	N
M00498_2.00	vax1.L	PBM	N
M00498_2.00	hoxa1.S	PBM	N
M00498_2.00	mixl1.L	PBM	N
M00498_2.00	not.S	PBM	N
M00498_2.00	not.L	PBM	N
M00498_2.00	CAA49768	PBM	N
M00498_2.00	en1.S	PBM	N
M00498_2.00	CAA34746	PBM	N
M00498_2.00	phox2a.S	PBM	N
M00498_2.00	lhx3.L	PBM	N
M00499_2.00	nkx3-1.S	PBM	N
M00499_2.00	dbx2.L	PBM	N
M00499_2.00	dbx1.S	PBM	N
M00499_2.00	nkx3-1.L	PBM	N
M00500_2.00	tgif2.S	PBM	N
M00500_2.00	meis3.L	PBM	N
M00500_2.00	meis1.S	PBM	N
M00500_2.00	tgif2.L	PBM	N
M00500_2.00	tgif1.S	PBM	N
M00500_2.00	pknox1.L	PBM	N
M00500_2.00	meis3.S	PBM	N
M00500_2.00	meis2.L	PBM	N
M00501_2.00	hmx2.S	PBM	N
M00501_2.00	lbx1.L	PBM	N
M00501_2.00	alx1.L	PBM	N
M00501_2.00	vax2.L	PBM	N
M00501_2.00	lhx3.L	PBM	N
M00501_2.00	ventx2.1.S	PBM	N
M00501_2.00	hmx3.L	PBM	N
M00501_2.00	rax2.L	PBM	N
M00501_2.00	barhl2.S	PBM	N
M00501_2.00	barhl1.S	PBM	N
M00501_2.00	ventx2.2.L	PBM	N
M00501_2.00	AAI57496	PBM	N
M00501_2.00	msx2.L	PBM	N
M00501_2.00	rax.L	PBM	N
M00501_2.00	AAB25675	PBM	N
M00501_2.00	AAR19766	PBM	N
M00501_2.00	vax1.L	PBM	N
M00501_2.00	rax.S	PBM	N
M00501_2.00	phox2b.S	PBM	N
M00501_2.00	dlx2.S	PBM	N
M00501_2.00	hoxa1.L	PBM	N
M00501_2.00	CAA49768	PBM	N
M00501_2.00	mnx1.S	PBM	N
M00501_2.00	bix1.1.L	PBM	N
M00501_2.00	vsx1.L	PBM	N
M00501_2.00	bix1.2.S	PBM	N
M00501_2.00	rax2.S	PBM	N
M00501_2.00	phox2a.S	PBM	N
M00501_2.00	arx.S	PBM	N
M00501_2.00	arx.L	PBM	N
M00501_2.00	vax2.S	PBM	N
M00501_2.00	AAI55954	PBM	N
M00501_2.00	nkx1-2.L	PBM	N
M00501_2.00	AAB19630	PBM	N
M00501_2.00	dlx3.S	PBM	N
M00501_2.00	lhx2	PBM	N
M00501_2.00	not.L	PBM	N
M00501_2.00	gbx2.1.L	PBM	N
M00501_2.00	hoxa2.S	PBM	N
M00501_2.00	emx2.L	PBM	N
M00501_2.00	CAA34746	PBM	N
M00501_2.00	hoxb3.S	PBM	N
M00501_2.00	ventx3.2.S	PBM	N
M00501_2.00	bix1.3.S	PBM	N
M00501_2.00	hoxa2.L	PBM	N
M00501_2.00	hoxb2.S	PBM	N
M00501_2.00	hoxd3.L	PBM	N
M00501_2.00	mixer.L	PBM	N
M00501_2.00	en2.L	PBM	N
M00501_2.00	en2.S	PBM	N
M00501_2.00	en1.S	PBM	N
M00501_2.00	meox2.S	PBM	N
M00501_2.00	gbx2.2.L	PBM	N
M00501_2.00	meox2.L	PBM	N
M00501_2.00	CAA10306	PBM	N
M00501_2.00	lhx1.L	PBM	N
M00501_2.00	mixl1.L	PBM	N
M00501_2.00	lhx5.S	PBM	N
M00501_2.00	hesx1.S	PBM	N
M00501_2.00	evx1.L	PBM	N
M00501_2.00	barhl2.L	PBM	N
M00501_2.00	emx1.2.S	PBM	N
M00501_2.00	msx1.S	PBM	N
M00501_2.00	not.S	PBM	N
M00501_2.00	mnx1.L	PBM	N
M00501_2.00	hbox10.S	PBM	N
M00501_2.00	dlx5.L	PBM	N
M00501_2.00	A56570	PBM	N
M00501_2.00	hoxa3.S	PBM	N
M00501_2.00	hesx1.L	PBM	N
M00501_2.00	dlx6.S	PBM	N
M00501_2.00	en1.L	PBM	N
M00501_2.00	AAB25676	PBM	N
M00501_2.00	dlx6.L	PBM	N
M00501_2.00	vax1.S	PBM	N
M00501_2.00	bix1.3.L	PBM	N
M00501_2.00	hoxd1.S	PBM	N
M00501_2.00	dlx2.L	PBM	N
M00501_2.00	CAA10305	PBM	N
M00501_2.00	AAG28338	PBM	N
M00501_2.00	AAI46639	PBM	N
M00501_2.00	lhx9.S	PBM	N
M00501_2.00	hoxa1.S	PBM	N
M00501_2.00	ventx2.1.L	PBM	N
M00501_2.00	msx1.L	PBM	N
M00503_2.00	bix1.3.S	PBM	N
M00503_2.00	phox2a.S	PBM	N
M00503_2.00	tlx3.S	PBM	N
M00503_2.00	vax2.S	PBM	N
M00503_2.00	vsx1.L	PBM	N
M00503_2.00	AAA49756	PBM	N
M00503_2.00	dlx5.L	PBM	N
M00503_2.00	hoxb4.S	PBM	N
M00503_2.00	hoxc5.L	PBM	N
M00503_2.00	evx1.L	PBM	N
M00503_2.00	mixl1.L	PBM	N
M00503_2.00	msx1.S	PBM	N
M00503_2.00	hoxb2.S	PBM	N
M00503_2.00	mixer.L	PBM	N
M00503_2.00	msx1.L	PBM	N
M00503_2.00	ventx2.1.S	PBM	N
M00503_2.00	AAI46639	PBM	N
M00503_2.00	not.L	PBM	N
M00503_2.00	dlx6.S	PBM	N
M00503_2.00	gbx2.1.L	PBM	N
M00503_2.00	tlx1.L	PBM	N
M00503_2.00	A56570	PBM	N
M00503_2.00	msx2.L	PBM	N
M00503_2.00	emx2.L	PBM	N
M00503_2.00	hmx3.L	PBM	N
M00503_2.00	vax2.L	PBM	N
M00503_2.00	AAB19630	PBM	N
M00503_2.00	CAA49768	PBM	N
M00503_2.00	AAI55954	PBM	N
M00503_2.00	bix1.2.S	PBM	N
M00503_2.00	mnx1.S	PBM	N
M00503_2.00	AAB25676	PBM	N
M00503_2.00	barhl1.S	PBM	N
M00503_2.00	alx1.L	PBM	N
M00503_2.00	en2.S	PBM	N
M00503_2.00	dlx3.S	PBM	N
M00503_2.00	vax1.L	PBM	N
M00503_2.00	en1.S	PBM	N
M00503_2.00	rax.S	PBM	N
M00503_2.00	AAB25675	PBM	N
M00503_2.00	AAR19766	PBM	N
M00503_2.00	hoxd3.L	PBM	N
M00503_2.00	rax2.L	PBM	N
M00503_2.00	ventx2.2.L	PBM	N
M00503_2.00	hoxa2.L	PBM	N
M00503_2.00	rax.L	PBM	N
M00503_2.00	mnx1.L	PBM	N
M00503_2.00	AAI57496	PBM	N
M00503_2.00	hoxb3.S	PBM	N
M00503_2.00	ventx3.2.S	PBM	N
M00503_2.00	CAA34746	PBM	N
M00503_2.00	hoxa3.S	PBM	N
M00503_2.00	not.S	PBM	N
M00503_2.00	vax1.S	PBM	N
M00503_2.00	en1.L	PBM	N
M00503_2.00	ventx2.1.L	PBM	N
M00503_2.00	dlx6.L	PBM	N
M00503_2.00	hoxd4.L	PBM	N
M00503_2.00	hoxa1.S	PBM	N
M00503_2.00	dlx2.L	PBM	N
M00503_2.00	CAA10305	PBM	N
M00503_2.00	en2.L	PBM	N
M00503_2.00	nkx1-2.L	PBM	N
M00503_2.00	hoxb5.S	PBM	N
M00503_2.00	AAA49755	PBM	N
M00503_2.00	meox2.S	PBM	N
M00503_2.00	hesx1.S	PBM	N
M00503_2.00	rax2.S	PBM	N
M00503_2.00	barhl2.S	PBM	N
M00503_2.00	arx.L	PBM	N
M00503_2.00	bix1.3.L	PBM	N
M00503_2.00	CAA10306	PBM	N
M00503_2.00	dlx2.S	PBM	N
M00503_2.00	hesx1.L	PBM	N
M00503_2.00	phox2b.S	PBM	N
M00503_2.00	AAG28338	PBM	N
M00503_2.00	gbx2.2.L	PBM	N
M00503_2.00	hoxa1.L	PBM	N
M00503_2.00	bix1.1.L	PBM	N
M00503_2.00	barhl2.L	PBM	N
M00503_2.00	emx1.2.S	PBM	N
M00503_2.00	hoxa2.S	PBM	N
M00503_2.00	arx.S	PBM	N
M00503_2.00	hoxd1.S	PBM	N
M00503_2.00	meox2.L	PBM	N
M00504_2.00	hoxa2.L	PBM	N
M00504_2.00	msx1.L	PBM	N
M00504_2.00	CAA10306	PBM	N
M00504_2.00	en1.S	PBM	N
M00504_2.00	alx1.L	PBM	N
M00504_2.00	gbx2.2.L	PBM	N
M00504_2.00	en2.L	PBM	N
M00504_2.00	msx1.S	PBM	N
M00504_2.00	vax1.S	PBM	N
M00504_2.00	not.L	PBM	N
M00504_2.00	hoxb3.S	PBM	N
M00504_2.00	AAI46639	PBM	N
M00504_2.00	en2.S	PBM	N
M00504_2.00	AAG28338	PBM	N
M00504_2.00	AAA49756	PBM	N
M00504_2.00	rax2.S	PBM	N
M00504_2.00	hoxb5.S	PBM	N
M00504_2.00	vsx1.L	PBM	N
M00504_2.00	hoxc5.L	PBM	N
M00504_2.00	AAA49755	PBM	N
M00504_2.00	gbx2.1.L	PBM	N
M00504_2.00	hoxa2.S	PBM	N
M00504_2.00	phox2a.S	PBM	N
M00504_2.00	CAA10305	PBM	N
M00504_2.00	AAI55954	PBM	N
M00504_2.00	vax2.L	PBM	N
M00504_2.00	AAR19766	PBM	N
M00504_2.00	hoxb7.L	PBM	N
M00504_2.00	rax.L	PBM	N
M00504_2.00	lhx3.L	PBM	N
M00504_2.00	CAA34746	PBM	N
M00504_2.00	msx2.L	PBM	N
M00504_2.00	hoxa3.S	PBM	N
M00504_2.00	AAB25676	PBM	N
M00504_2.00	en1.L	PBM	N
M00504_2.00	dlx6.S	PBM	N
M00504_2.00	nkx1-2.L	PBM	N
M00504_2.00	phox2b.S	PBM	N
M00504_2.00	dlx3.S	PBM	N
M00504_2.00	vax1.L	PBM	N
M00504_2.00	ventx3.2.S	PBM	N
M00504_2.00	ventx2.2.L	PBM	N
M00504_2.00	mnx1.L	PBM	N
M00504_2.00	evx1.L	PBM	N
M00504_2.00	ventx2.1.L	PBM	N
M00504_2.00	emx1.2.S	PBM	N
M00504_2.00	dlx6.L	PBM	N
M00504_2.00	hoxd4.L	PBM	N
M00504_2.00	hoxa1.L	PBM	N
M00504_2.00	emx2.L	PBM	N
M00504_2.00	hoxb4.S	PBM	N
M00504_2.00	hoxb2.S	PBM	N
M00504_2.00	vax2.S	PBM	N
M00504_2.00	hmx3.L	PBM	N
M00504_2.00	arx.S	PBM	N
M00504_2.00	dlx5.L	PBM	N
M00504_2.00	dlx2.L	PBM	N
M00504_2.00	AAA49749	PBM	N
M00504_2.00	hoxd1.S	PBM	N
M00504_2.00	mnx1.S	PBM	N
M00504_2.00	hoxa7.L	PBM	N
M00504_2.00	arx.L	PBM	N
M00504_2.00	hoxa1.S	PBM	N
M00504_2.00	not.S	PBM	N
M00504_2.00	rax.S	PBM	N
M00504_2.00	hoxb7.S	PBM	N
M00504_2.00	ventx2.1.S	PBM	N
M00504_2.00	rax2.L	PBM	N
M00504_2.00	AAB25675	PBM	N
M00504_2.00	meox2.L	PBM	N
M00504_2.00	AAB19630	PBM	N
M00504_2.00	hoxd3.L	PBM	N
M00504_2.00	meox2.S	PBM	N
M00505_2.00	AAH80434	PBM	N
M00505_2.00	hoxa13.S	PBM	N
M00505_2.00	hoxd13.S	PBM	N
M00505_2.00	hoxa13.L	PBM	N
M00506_2.00	nkx3-3.S	PBM	N
M00506_2.00	nkx3-2.S	PBM	N
M00506_2.00	nkx3-1.S	PBM	N
M00506_2.00	nkx3-1.L	PBM	N
M00507_2.00	hoxd4.L	PBM	N
M00507_2.00	vax2.S	PBM	N
M00507_2.00	CAA10306	PBM	N
M00507_2.00	gbx2.2.L	PBM	N
M00507_2.00	msx1.S	PBM	N
M00507_2.00	msx2.L	PBM	N
M00507_2.00	emx2.L	PBM	N
M00507_2.00	hoxb5.S	PBM	N
M00507_2.00	meox2.S	PBM	N
