Motif	Factor	Evidence	Curated
M03219_2.00	lhx5	SELEX	N
M03219_2.00	pdx1	SELEX	N
M03219_2.00	msx2	SELEX	N
M03219_2.00	dlx2	SELEX	N
M03219_2.00	en2	SELEX	N
M03219_2.00	hoxb5	SELEX	N
M03219_2.00	hoxc4	SELEX	N
M03219_2.00	bix1.1	SELEX	N
M03219_2.00	AAZ04406	SELEX	N
M03219_2.00	XP_002935283	SELEX	N
M03219_2.00	XP_002938795	SELEX	N
M03219_2.00	sebox	SELEX	N
M03219_2.00	XP_002932047	SELEX	N
M03219_2.00	otp	SELEX	N
M03219_2.00	lhx9	SELEX	N
M03219_2.00	hoxa5	SELEX	N
M03219_2.00	rax2	SELEX	N
M03219_2.00	alx4	SELEX	N
M03219_2.00	XP_002937332	SELEX	N
M03220_2.00	XP_002938457	SELEX	N
M03220_2.00	hoxd4	SELEX	N
M03220_2.00	prrx1	SELEX	N
M03220_2.00	gsx2	SELEX	N
M03220_2.00	msx1	SELEX	N
M03220_2.00	XP_002935283	SELEX	N
M03220_2.00	mixer	SELEX	N
M03220_2.00	lhx4	SELEX	N
M03220_2.00	gbx2.2	SELEX	N
M03220_2.00	pdx1	SELEX	N
M03220_2.00	bix1.2	SELEX	N
M03220_2.00	lmx1a	SELEX	N
M03220_2.00	dlx2	SELEX	N
M03220_2.00	nkx1-1	SELEX	N
M03220_2.00	XP_002937332	SELEX	N
M03220_2.00	dlx3	SELEX	N
M03220_2.00	mnx1	SELEX	N
M03220_2.00	vax1	SELEX	N
M03220_2.00	dlx1	SELEX	N
M03220_2.00	hoxa5	SELEX	N
M03220_2.00	nkx1-2	SELEX	N
M03220_2.00	XP_002939787	SELEX	N
M03220_2.00	lmx1b.1	SELEX	N
M03220_2.00	XP_002934006	SELEX	N
M03220_2.00	lhx1	SELEX	N
M03220_2.00	hoxc4	SELEX	N
M03220_2.00	vsx1	SELEX	N
M03220_2.00	mixl1	SELEX	N
M03220_2.00	vax2	SELEX	N
M03220_2.00	hoxb2	SELEX	N
M03220_2.00	rax2	SELEX	N
M03220_2.00	dlx5	SELEX	N
M03220_2.00	XP_002932047	SELEX	N
M03220_2.00	AAZ04407	SELEX	N
M03220_2.00	XP_002941810	SELEX	N
M03220_2.00	hoxa1	SELEX	N
M03220_2.00	XP_002945543	SELEX	N
M03220_2.00	XP_002940917	SELEX	N
M03220_2.00	phox2b	SELEX	N
M03220_2.00	barx2	SELEX	N
M03220_2.00	hoxb4	SELEX	N
M03220_2.00	gbx2.1	SELEX	N
M03220_2.00	bsx	SELEX	N
M03220_2.00	hoxb5	SELEX	N
M03220_2.00	lhx8	SELEX	N
M03220_2.00	hoxa3	SELEX	N
M03220_2.00	lhx6	SELEX	N
M03220_2.00	isx	SELEX	N
M03220_2.00	bix1.1	SELEX	N
M03220_2.00	lhx9	SELEX	N
M03220_2.00	hoxc5	SELEX	N
M03220_2.00	hoxb1	SELEX	N
M03220_2.00	XP_002938065	SELEX	N
M03220_2.00	hesx1	SELEX	N
M03220_2.00	en2	SELEX	N
M03220_2.00	vsx2	SELEX	N
M03220_2.00	arx	SELEX	N
M03220_2.00	hoxb3	SELEX	N
M03220_2.00	AAZ04406	SELEX	N
M03220_2.00	XP_002938795	SELEX	N
M03220_2.00	AAT72001	SELEX	N
M03220_2.00	AAZ04405	SELEX	N
M03220_2.00	AAZ04404	SELEX	N
M03220_2.00	alx4	SELEX	N
M03220_2.00	XP_002940794	SELEX	N
M03220_2.00	sebox	SELEX	N
M03220_2.00	shox2	SELEX	N
M03220_2.00	alx1	SELEX	N
M03220_2.00	lmx1b.2	SELEX	N
M03220_2.00	rax	SELEX	N
M03220_2.00	hoxc3	SELEX	N
M03220_2.00	dlx4	SELEX	N
M03220_2.00	hoxd3	SELEX	N
M03220_2.00	lhx5	SELEX	N
M03220_2.00	XP_002941181	SELEX	N
M03220_2.00	gsx1	SELEX	N
M03220_2.00	msx2	SELEX	N
M03220_2.00	otp	SELEX	N
M03220_2.00	barx1	SELEX	N
M03220_2.00	AAI58894	SELEX	N
M03220_2.00	prrx2	SELEX	N
M03220_2.00	XP_002942085	SELEX	N
M03220_2.00	shox	SELEX	N
M03221_2.00	hoxb5	SELEX	N
M03221_2.00	hoxc9	SELEX	N
M03221_2.00	hoxd8	SELEX	N
M03221_2.00	hoxb7	SELEX	N
M03221_2.00	pdx1	SELEX	N
M03221_2.00	hoxb9	SELEX	N
M03221_2.00	XP_002935720	SELEX	N
M03221_2.00	hoxd4	SELEX	N
M03221_2.00	hoxc8	SELEX	N
M03221_2.00	XP_002934006	SELEX	N
M03221_2.00	hoxc4	SELEX	N
M03221_2.00	hoxb4	SELEX	N
M03221_2.00	hoxd10	SELEX	N
M03221_2.00	hoxb8	SELEX	N
M03221_2.00	hoxa5	SELEX	N
M03221_2.00	hoxc5	SELEX	N
M03221_2.00	mnx1	SELEX	N
M03221_2.00	hoxb6	SELEX	N
M03221_2.00	XP_002936694	SELEX	N
M03222_2.00	AAY89592	SELEX	N
M03222_2.00	irx6	SELEX	N
M03222_2.00	irx2	SELEX	N
M03222_2.00	AAU12854	SELEX	N
M03222_2.00	XP_002941818	SELEX	N
M03223_2.00	meis3	SELEX	N
M03223_2.00	tgif1	SELEX	N
M03223_2.00	meis1	SELEX	N
M03223_2.00	pknox2	SELEX	N
M03223_2.00	XP_002931793	SELEX	N
M03223_2.00	tgif2	SELEX	N
M03223_2.00	meis2	SELEX	N
M03224_2.00	alx1	SELEX	N
M03224_2.00	arx	SELEX	N
M03224_2.00	isx	SELEX	N
M03224_2.00	hmx2	SELEX	N
M03224_2.00	mixer	SELEX	N
M03224_2.00	AAI58894	SELEX	N
M03224_2.00	prrx2	SELEX	N
M03224_2.00	msx1	SELEX	N
M03224_2.00	gbx2.2	SELEX	N
M03224_2.00	msx2	SELEX	N
M03224_2.00	XP_002940794	SELEX	N
M03224_2.00	hmx3	SELEX	N
M03224_2.00	mixl1	SELEX	N
M03224_2.00	gbx2.1	SELEX	N
M03224_2.00	AAZ04405	SELEX	N
M03224_2.00	ventx1.1	SELEX	N
M03224_2.00	rax2	SELEX	N
M03224_2.00	hesx1	SELEX	N
M03224_2.00	shox2	SELEX	N
M03224_2.00	alx4	SELEX	N
M03224_2.00	XP_002940151	SELEX	N
M03224_2.00	XP_002939787	SELEX	N
M03224_2.00	ventx1.2	SELEX	N
M03224_2.00	prrx1	SELEX	N
M03224_2.00	rax	SELEX	N
M03224_2.00	AAT72005	SELEX	N
M03224_2.00	vsx2	SELEX	N
M03224_2.00	phox2b	SELEX	N
M03224_2.00	XP_002938457	SELEX	N
M03224_2.00	meox2	SELEX	N
M03224_2.00	hmx1	SELEX	N
M03224_2.00	shox	SELEX	N
M03224_2.00	AAZ04404	SELEX	N
M03224_2.00	XP_002932047	SELEX	N
M03224_2.00	barhl1	SELEX	N
M03224_2.00	vsx1	SELEX	N
M03224_2.00	lbx1	SELEX	N
M03224_2.00	XP_002937332	SELEX	N
M03225_2.00	hesx1	SELEX	N
M03225_2.00	XP_002940151	SELEX	N
M03225_2.00	shox	SELEX	N
M03225_2.00	gbx2.2	SELEX	N
M03225_2.00	rax	SELEX	N
M03225_2.00	arx	SELEX	N
M03225_2.00	vsx2	SELEX	N
M03225_2.00	phox2b	SELEX	N
M03225_2.00	alx1	SELEX	N
M03225_2.00	shox2	SELEX	N
M03225_2.00	XP_002938457	SELEX	N
M03225_2.00	alx4	SELEX	N
M03225_2.00	AAZ04405	SELEX	N
M03225_2.00	XP_002940794	SELEX	N
M03225_2.00	lbx1	SELEX	N
M03225_2.00	AAT72005	SELEX	N
M03225_2.00	hmx3	SELEX	N
M03225_2.00	mixer	SELEX	N
M03225_2.00	AAZ04404	SELEX	N
M03225_2.00	isx	SELEX	N
M03225_2.00	ventx1.1	SELEX	N
M03225_2.00	XP_002937332	SELEX	N
M03225_2.00	vsx1	SELEX	N
M03225_2.00	rax2	SELEX	N
M03225_2.00	prrx1	SELEX	N
M03225_2.00	prrx2	SELEX	N
M03225_2.00	gbx2.1	SELEX	N
M03225_2.00	XP_002939787	SELEX	N
M03225_2.00	msx1	SELEX	N
M03225_2.00	meox2	SELEX	N
M03225_2.00	msx2	SELEX	N
M03225_2.00	hmx1	SELEX	N
M03225_2.00	mixl1	SELEX	N
M03225_2.00	barhl1	SELEX	N
M03225_2.00	ventx1.2	SELEX	N
M03225_2.00	AAI58894	SELEX	N
M03225_2.00	XP_002932047	SELEX	N
M03225_2.00	hmx2	SELEX	N
M03226_2.00	AAZ04405	SELEX	N
M03226_2.00	XP_002941181	SELEX	N
M03226_2.00	isx	SELEX	N
M03226_2.00	emx1	SELEX	N
M03226_2.00	hoxc3	SELEX	N
M03226_2.00	AAT72001	SELEX	N
M03226_2.00	hoxb3	SELEX	N
M03226_2.00	sia1	SELEX	N
M03226_2.00	hoxa3	SELEX	N
M03226_2.00	vsx2	SELEX	N
M03226_2.00	AAZ04406	SELEX	N
M03226_2.00	lhx6	SELEX	N
M03226_2.00	XP_002935725	SELEX	N
M03226_2.00	emx2	SELEX	N
M03226_2.00	hesx1	SELEX	N
M03226_2.00	mnx1	SELEX	N
M03226_2.00	AAZ04404	SELEX	N
M03226_2.00	XP_002932047	SELEX	N
M03226_2.00	rax2	SELEX	N
M03226_2.00	XP_002937332	SELEX	N
M03226_2.00	XP_002941810	SELEX	N
M03226_2.00	AAZ04407	SELEX	N
M03226_2.00	AAI58894	SELEX	N
M03226_2.00	pdx1	SELEX	N
M03226_2.00	barx2	SELEX	N
M03226_2.00	prrx1	SELEX	N
M03226_2.00	dlx2	SELEX	N
M03226_2.00	evx2	SELEX	N
M03226_2.00	msx2	SELEX	N
M03226_2.00	XP_002935283	SELEX	N
M03226_2.00	lhx8	SELEX	N
M03226_2.00	vax1	SELEX	N
M03226_2.00	lhx5	SELEX	N
M03226_2.00	shox	SELEX	N
M03226_2.00	XP_002940794	SELEX	N
M03226_2.00	alx4	SELEX	N
M03226_2.00	shox2	SELEX	N
M03226_2.00	alx1	SELEX	N
M03226_2.00	lmx1b.2	SELEX	N
M03226_2.00	sebox	SELEX	N
M03226_2.00	XP_002938065	SELEX	N
M03226_2.00	XP_002942085	SELEX	N
M03226_2.00	en2	SELEX	N
M03226_2.00	bix1.1	SELEX	N
M03226_2.00	lhx9	SELEX	N
M03226_2.00	XP_002938795	SELEX	N
M03226_2.00	rax	SELEX	N
M03226_2.00	emx1.2	SELEX	N
M03226_2.00	arx	SELEX	N
M03226_2.00	gsx1	SELEX	N
M03226_2.00	evx1	SELEX	N
M03226_2.00	gsx2	SELEX	N
M03226_2.00	vax2	SELEX	N
M03226_2.00	XP_002945543	SELEX	N
M03226_2.00	XP_002934006	SELEX	N
M03226_2.00	sia3	SELEX	N
M03226_2.00	barx1	SELEX	N
M03226_2.00	bix1.2	SELEX	N
M03226_2.00	gbx2.2	SELEX	N
M03226_2.00	nkx1-1	SELEX	N
M03226_2.00	otp	SELEX	N
M03226_2.00	XP_002940917	SELEX	N
M03226_2.00	hoxd3	SELEX	N
M03226_2.00	lmx1a	SELEX	N
M03226_2.00	gbx2.1	SELEX	N
M03226_2.00	lhx4	SELEX	N
M03226_2.00	XP_002938457	SELEX	N
M03226_2.00	mixer	SELEX	N
M03226_2.00	lbx1	SELEX	N
M03226_2.00	phox2b	SELEX	N
M03226_2.00	lmx1b.1	SELEX	N
M03226_2.00	XP_002939787	SELEX	N
M03226_2.00	ventx2.2	SELEX	N
M03226_2.00	bsx	SELEX	N
M03226_2.00	mixl1	SELEX	N
M03226_2.00	nkx1-2	SELEX	N
M03226_2.00	hoxb2	SELEX	N
M03226_2.00	vsx1	SELEX	N
M03226_2.00	msx1	SELEX	N
M03226_2.00	lhx1	SELEX	N
M03226_2.00	dlx3	SELEX	N
M03226_2.00	prrx2	SELEX	N
M03226_2.00	sia2	SELEX	N
M03226_2.00	dlx5	SELEX	N
M03226_2.00	ventx2.1	SELEX	N
M03227_2.00	hmx3	SELEX	N
M03227_2.00	hoxb3	SELEX	N
M03227_2.00	XP_002938065	SELEX	N
M03227_2.00	pdx1	SELEX	N
M03227_2.00	shox	SELEX	N
M03227_2.00	shox2	SELEX	N
M03227_2.00	hoxd1	SELEX	N
M03227_2.00	alx1	SELEX	N
M03227_2.00	rax	SELEX	N
M03227_2.00	evx2	SELEX	N
M03227_2.00	phox2b	SELEX	N
M03227_2.00	XP_002938457	SELEX	N
M03227_2.00	barx2	SELEX	N
M03227_2.00	hoxa1	SELEX	N
M03227_2.00	emx1.2	SELEX	N
M03227_2.00	hoxb2	SELEX	N
M03227_2.00	gbx2.1	SELEX	N
M03227_2.00	ventx2.1	SELEX	N
M03227_2.00	XP_002935283	SELEX	N
M03227_2.00	XP_002934006	SELEX	N
M03227_2.00	hoxb1	SELEX	N
M03227_2.00	dlx2	SELEX	N
M03227_2.00	bsx	SELEX	N
M03227_2.00	XP_002945543	SELEX	N
M03227_2.00	en2	SELEX	N
M03227_2.00	msx2	SELEX	N
M03227_2.00	emx1	SELEX	N
M03227_2.00	XP_002940917	SELEX	N
M03227_2.00	hoxb5	SELEX	N
M03227_2.00	vsx1	SELEX	N
M03227_2.00	soho1	SELEX	N
M03227_2.00	arx	SELEX	N
M03227_2.00	hoxc4	SELEX	N
M03227_2.00	XP_002939787	SELEX	N
M03227_2.00	evx1	SELEX	N
M03227_2.00	XP_002937332	SELEX	N
M03227_2.00	hmx1	SELEX	N
M03227_2.00	dlx5	SELEX	N
M03227_2.00	ventx2.2	SELEX	N
M03227_2.00	XP_002932047	SELEX	N
M03227_2.00	nkx1-2	SELEX	N
M03227_2.00	msx1	SELEX	N
M03227_2.00	hoxa3	SELEX	N
M03227_2.00	prrx1	SELEX	N
M03227_2.00	hoxa5	SELEX	N
M03227_2.00	prrx2	SELEX	N
M03227_2.00	ventx1.1	SELEX	N
M03227_2.00	mnx1	SELEX	N
M03227_2.00	hoxc3	SELEX	N
M03227_2.00	AAT72004	SELEX	N
M03227_2.00	isx	SELEX	N
M03227_2.00	ventx3.1	SELEX	N
M03227_2.00	dlx3	SELEX	N
M03227_2.00	gsx1	SELEX	N
M03227_2.00	barx1	SELEX	N
M03227_2.00	XP_002940266	SELEX	N
M03227_2.00	XP_002935725	SELEX	N
M03227_2.00	ventx1.2	SELEX	N
M03227_2.00	alx4	SELEX	N
M03227_2.00	hoxd4	SELEX	N
M03227_2.00	XP_002940794	SELEX	N
M03227_2.00	vax2	SELEX	N
M03227_2.00	vax1	SELEX	N
M03227_2.00	dlx1	SELEX	N
M03227_2.00	lhx4	SELEX	N
M03227_2.00	hoxb4	SELEX	N
M03227_2.00	emx2	SELEX	N
M03227_2.00	rax2	SELEX	N
M03227_2.00	AAT72001	SELEX	N
M03227_2.00	otp	SELEX	N
M03227_2.00	hoxd3	SELEX	N
M03227_2.00	dlx4	SELEX	N
M03227_2.00	vsx2	SELEX	N
M03227_2.00	gbx2.2	SELEX	N
M03227_2.00	hoxc5	SELEX	N
M03227_2.00	nkx1-1	SELEX	N
M03227_2.00	AAT72005	SELEX	N
M03227_2.00	gsx2	SELEX	N
M03228_2.00	XP_002935720	SELEX	N
M03228_2.00	hoxd11	SELEX	N
M03228_2.00	hoxb9	SELEX	N
M03228_2.00	hoxd8	SELEX	N
M03228_2.00	hoxc9	SELEX	N
M03228_2.00	hoxd10	SELEX	N
M03228_2.00	hoxc11	SELEX	N
M03228_2.00	hoxb6	SELEX	N
M03228_2.00	hoxc8	SELEX	N
M03228_2.00	hoxc12	SELEX	N
M03228_2.00	XP_002936694	SELEX	N
M03228_2.00	hoxb8	SELEX	N
M03229_2.00	hoxc12	SELEX	N
M03229_2.00	hoxd11	SELEX	N
M03229_2.00	hoxb8	SELEX	N
M03229_2.00	hoxc11	SELEX	N
M03229_2.00	XP_002935720	SELEX	N
M03229_2.00	hoxc9	SELEX	N
M03229_2.00	hoxd8	SELEX	N
M03229_2.00	hoxc8	SELEX	N
M03229_2.00	hoxb6	SELEX	N
M03229_2.00	hoxd10	SELEX	N
M03229_2.00	hoxb9	SELEX	N
M03229_2.00	XP_002936694	SELEX	N
M03230_2.00	XP_002936694	SELEX	N
M03230_2.00	XP_002935720	SELEX	N
M03230_2.00	hoxb8	SELEX	N
M03230_2.00	hoxc8	SELEX	N
M03230_2.00	hoxb9	SELEX	N
M03230_2.00	hoxd8	SELEX	N
M03230_2.00	hoxd11	SELEX	N
M03230_2.00	hoxd10	SELEX	N
M03230_2.00	hoxb6	SELEX	N
M03230_2.00	hoxc9	SELEX	N
M03230_2.00	hoxc11	SELEX	N
M03230_2.00	hoxc12	SELEX	N
M03231_2.00	gbx2.1	SELEX	N
M03231_2.00	mnx1	SELEX	N
M03231_2.00	hoxa3	SELEX	N
M03231_2.00	barx1	SELEX	N
M03231_2.00	sia1	SELEX	N
M03231_2.00	emx1	SELEX	N
M03231_2.00	lhx8	SELEX	N
M03231_2.00	isx	SELEX	N
M03231_2.00	alx4	SELEX	N
M03231_2.00	mixl1	SELEX	N
M03231_2.00	bix1.1	SELEX	N
M03231_2.00	AAZ04406	SELEX	N
M03231_2.00	ventx3.1	SELEX	N
M03231_2.00	lbx1	SELEX	N
M03231_2.00	arx	SELEX	N
M03231_2.00	XP_002935725	SELEX	N
M03231_2.00	hoxd3	SELEX	N
M03231_2.00	lmx1a	SELEX	N
M03231_2.00	XP_002938065	SELEX	N
M03231_2.00	XP_002939787	SELEX	N
M03231_2.00	rax2	SELEX	N
M03231_2.00	lmx1b.2	SELEX	N
M03231_2.00	lmx1b.1	SELEX	N
M03231_2.00	AAZ04407	SELEX	N
M03231_2.00	XP_002937332	SELEX	N
M03231_2.00	sia3	SELEX	N
M03231_2.00	prrx1	SELEX	N
M03231_2.00	AAZ04405	SELEX	N
M03231_2.00	emx2	SELEX	N
M03231_2.00	phox2b	SELEX	N
M03231_2.00	hoxb2	SELEX	N
M03231_2.00	lhx6	SELEX	N
M03231_2.00	evx2	SELEX	N
M03231_2.00	rax	SELEX	N
M03231_2.00	XP_002945543	SELEX	N
M03231_2.00	AAZ04404	SELEX	N
M03231_2.00	pdx1	SELEX	N
M03231_2.00	nkx1-1	SELEX	N
M03231_2.00	gsx2	SELEX	N
M03231_2.00	prrx2	SELEX	N
M03231_2.00	hoxb3	SELEX	N
M03231_2.00	XP_002940794	SELEX	N
M03231_2.00	alx1	SELEX	N
M03231_2.00	lhx4	SELEX	N
M03231_2.00	ventx1.1	SELEX	N
M03231_2.00	AAT72005	SELEX	N
M03231_2.00	msx1	SELEX	N
M03231_2.00	XP_002940917	SELEX	N
M03231_2.00	vsx1	SELEX	N
M03231_2.00	ventx1.2	SELEX	N
M03231_2.00	XP_002938457	SELEX	N
M03231_2.00	lhx1	SELEX	N
M03231_2.00	sia2	SELEX	N
M03231_2.00	XP_002942085	SELEX	N
M03231_2.00	XP_002934006	SELEX	N
M03231_2.00	vax2	SELEX	N
M03231_2.00	mixer	SELEX	N
M03231_2.00	AAT72004	SELEX	N
M03231_2.00	nkx1-2	SELEX	N
M03231_2.00	ventx2.2	SELEX	N
M03231_2.00	gbx2.2	SELEX	N
M03231_2.00	gsx1	SELEX	N
M03231_2.00	XP_002932047	SELEX	N
M03231_2.00	bix1.2	SELEX	N
M03231_2.00	bsx	SELEX	N
M03231_2.00	ventx2.1	SELEX	N
M03231_2.00	vsx2	SELEX	N
M03231_2.00	XP_002935283	SELEX	N
M03231_2.00	XP_002938795	SELEX	N
M03231_2.00	lhx5	SELEX	N
M03231_2.00	emx1.2	SELEX	N
M03231_2.00	evx1	SELEX	N
M03231_2.00	lhx9	SELEX	N
M03231_2.00	shox2	SELEX	N
M03231_2.00	barx2	SELEX	N
M03231_2.00	sebox	SELEX	N
M03231_2.00	XP_002941810	SELEX	N
M03231_2.00	hoxc3	SELEX	N
M03231_2.00	vax1	SELEX	N
M03231_2.00	XP_002941181	SELEX	N
M03231_2.00	otp	SELEX	N
M03231_2.00	en2	SELEX	N
M03231_2.00	shox	SELEX	N
M03231_2.00	msx2	SELEX	N
M03231_2.00	hesx1	SELEX	N
M03231_2.00	AAI58894	SELEX	N
M03232_2.00	lmx1a	SELEX	N
M03232_2.00	ventx2.2	SELEX	N
M03232_2.00	ventx1.2	SELEX	N
M03232_2.00	dlx2	SELEX	N
M03232_2.00	AAT72001	SELEX	N
M03232_2.00	nkx1-2	SELEX	N
M03232_2.00	AAT72005	SELEX	N
M03232_2.00	sia1	SELEX	N
M03232_2.00	vsx1	SELEX	N
M03232_2.00	AAT72004	SELEX	N
M03232_2.00	mixl1	SELEX	N
M03232_2.00	XP_002942085	SELEX	N
M03232_2.00	emx2	SELEX	N
M03232_2.00	lhx8	SELEX	N
M03232_2.00	XP_002934006	SELEX	N
M03232_2.00	shox2	SELEX	N
M03232_2.00	vax2	SELEX	N
M03232_2.00	vsx2	SELEX	N
M03232_2.00	emx1	SELEX	N
M03232_2.00	otp	SELEX	N
M03232_2.00	barx1	SELEX	N
M03232_2.00	lmx1b.1	SELEX	N
M03232_2.00	prrx1	SELEX	N
M03232_2.00	AAZ04406	SELEX	N
M03232_2.00	bix1.2	SELEX	N
M03232_2.00	hoxc3	SELEX	N
M03232_2.00	shox	SELEX	N
M03232_2.00	nkx1-1	SELEX	N
M03232_2.00	XP_002941181	SELEX	N
M03232_2.00	dlx1	SELEX	N
M03232_2.00	XP_002941810	SELEX	N
M03232_2.00	lhx4	SELEX	N
M03232_2.00	vax1	SELEX	N
M03232_2.00	XP_002937332	SELEX	N
M03232_2.00	pdx1	SELEX	N
M03232_2.00	lbx1	SELEX	N
M03232_2.00	hoxb3	SELEX	N
M03232_2.00	rax	SELEX	N
M03232_2.00	evx1	SELEX	N
M03232_2.00	dlx5	SELEX	N
M03232_2.00	phox2b	SELEX	N
M03232_2.00	alx4	SELEX	N
M03232_2.00	evx2	SELEX	N
M03232_2.00	gbx2.1	SELEX	N
M03232_2.00	lhx1	SELEX	N
M03232_2.00	XP_002932047	SELEX	N
M03232_2.00	isl2	SELEX	N
M03232_2.00	XP_002938795	SELEX	N
M03232_2.00	AAZ04404	SELEX	N
M03232_2.00	isl1	SELEX	N
M03232_2.00	hoxa1	SELEX	N
M03232_2.00	dlx3	SELEX	N
M03232_2.00	gsx1	SELEX	N
M03232_2.00	hoxb1	SELEX	N
M03232_2.00	barx2	SELEX	N
M03232_2.00	bix1.1	SELEX	N
M03232_2.00	sebox	SELEX	N
M03232_2.00	AAT72002	SELEX	N
M03232_2.00	hoxa3	SELEX	N
M03232_2.00	en2	SELEX	N
M03232_2.00	arx	SELEX	N
M03232_2.00	hoxb2	SELEX	N
M03232_2.00	lhx9	SELEX	N
M03232_2.00	sia3	SELEX	N
M03232_2.00	XP_002945543	SELEX	N
M03232_2.00	hesx1	SELEX	N
M03232_2.00	lhx6	SELEX	N
M03232_2.00	lmx1b.2	SELEX	N
M03232_2.00	bsx	SELEX	N
M03232_2.00	isx	SELEX	N
M03232_2.00	gsx2	SELEX	N
M03232_2.00	AAI58894	SELEX	N
M03232_2.00	AAZ04405	SELEX	N
M03232_2.00	prrx2	SELEX	N
M03232_2.00	alx1	SELEX	N
M03232_2.00	XP_002935725	SELEX	N
M03232_2.00	msx1	SELEX	N
M03232_2.00	ventx1.1	SELEX	N
M03232_2.00	XP_002940794	SELEX	N
M03232_2.00	XP_002938457	SELEX	N
M03232_2.00	ventx2.1	SELEX	N
M03232_2.00	rax2	SELEX	N
M03232_2.00	dlx4	SELEX	N
M03232_2.00	XP_002939787	SELEX	N
M03232_2.00	AAZ04407	SELEX	N
M03232_2.00	sia2	SELEX	N
M03232_2.00	mixer	SELEX	N
M03232_2.00	mnx1	SELEX	N
M03232_2.00	ventx3.1	SELEX	N
M03232_2.00	msx2	SELEX	N
M03232_2.00	XP_002935283	SELEX	N
M03232_2.00	lhx5	SELEX	N
M03232_2.00	gbx2.2	SELEX	N
M03232_2.00	emx1.2	SELEX	N
M03232_2.00	hoxd3	SELEX	N
M03232_2.00	XP_002940917	SELEX	N
M03232_2.00	XP_002938065	SELEX	N
M03233_2.00	hmx2	SELEX	N
M03233_2.00	hoxc4	SELEX	N
M03233_2.00	XP_002945543	SELEX	N
M03233_2.00	hoxb5	SELEX	N
M03233_2.00	XP_002932047	SELEX	N
M03233_2.00	soho1	SELEX	N
M03233_2.00	emx2	SELEX	N
M03233_2.00	hmx1	SELEX	N
M03233_2.00	msx2	SELEX	N
M03233_2.00	hoxc3	SELEX	N
M03233_2.00	dlx2	SELEX	N
M03233_2.00	en2	SELEX	N
M03233_2.00	tlx3	SELEX	N
M03233_2.00	emx1.2	SELEX	N
M03233_2.00	hoxa5	SELEX	N
M03233_2.00	emx1	SELEX	N
M03233_2.00	vax1	SELEX	N
M03233_2.00	barhl1	SELEX	N
M03233_2.00	ventx1.1	SELEX	N
M03233_2.00	gsx2	SELEX	N
M03233_2.00	hoxd3	SELEX	N
M03233_2.00	nkx1-2	SELEX	N
M03233_2.00	AAT72005	SELEX	N
M03233_2.00	gbx2.2	SELEX	N
M03233_2.00	gsx1	SELEX	N
M03233_2.00	vax2	SELEX	N
M03233_2.00	hoxd4	SELEX	N
M03233_2.00	XP_002934006	SELEX	N
M03233_2.00	tlx1	SELEX	N
M03233_2.00	hmx3	SELEX	N
M03233_2.00	ventx1.2	SELEX	N
M03233_2.00	tlx2	SELEX	N
M03233_2.00	mnx1	SELEX	N
M03233_2.00	meox2	SELEX	N
M03233_2.00	hoxb4	SELEX	N
M03233_2.00	bsx	SELEX	N
M03233_2.00	nkx1-1	SELEX	N
M03233_2.00	gbx2.1	SELEX	N
M03233_2.00	msx1	SELEX	N
M03233_2.00	pdx1	SELEX	N
M03233_2.00	hoxb3	SELEX	N
M03233_2.00	XP_002940151	SELEX	N
M03233_2.00	hoxc5	SELEX	N
M03233_2.00	XP_002940266	SELEX	N
M03233_2.00	hoxa3	SELEX	N
M03234_2.00	tlx1	SELEX	N
M03234_2.00	msx1	SELEX	N
M03234_2.00	ventx3.1	SELEX	N
M03234_2.00	tlx2	SELEX	N
M03234_2.00	hoxc4	SELEX	N
M03234_2.00	soho1	SELEX	N
M03234_2.00	ventx1.2	SELEX	N
M03234_2.00	emx1	SELEX	N
M03234_2.00	msx2	SELEX	N
M03234_2.00	mnx1	SELEX	N
M03234_2.00	bsx	SELEX	N
M03234_2.00	hoxb4	SELEX	N
M03234_2.00	AAT72005	SELEX	N
M03234_2.00	XP_002940151	SELEX	N
M03234_2.00	barhl1	SELEX	N
M03234_2.00	hoxb5	SELEX	N
M03234_2.00	tlx3	SELEX	N
M03234_2.00	XP_002932047	SELEX	N
M03234_2.00	hmx2	SELEX	N
M03234_2.00	pdx1	SELEX	N
M03234_2.00	hoxa5	SELEX	N
M03234_2.00	ventx2.2	SELEX	N
M03234_2.00	ventx2.1	SELEX	N
M03234_2.00	vax1	SELEX	N
M03234_2.00	XP_002940266	SELEX	N
M03234_2.00	ventx1.1	SELEX	N
M03234_2.00	hoxc5	SELEX	N
M03234_2.00	hmx1	SELEX	N
M03234_2.00	gbx2.2	SELEX	N
M03234_2.00	emx1.2	SELEX	N
M03234_2.00	hmx3	SELEX	N
M03234_2.00	hoxd4	SELEX	N
M03234_2.00	XP_002934006	SELEX	N
M03234_2.00	vax2	SELEX	N
M03234_2.00	emx2	SELEX	N
M03234_2.00	AAT72004	SELEX	N
M03234_2.00	gbx2.1	SELEX	N
M03234_2.00	meox2	SELEX	N
M03235_2.00	mnx1	SELEX	N
M03235_2.00	hoxd3	SELEX	N
M03235_2.00	gsx2	SELEX	N
M03235_2.00	gbx2.2	SELEX	N
M03235_2.00	ventx1.1	SELEX	N
M03235_2.00	hoxb4	SELEX	N
M03235_2.00	vax2	SELEX	N
M03235_2.00	XP_002939787	SELEX	N
