Motif	Factor	Evidence	Curated
M06248_2.00	LOC100911622	B1H	N
M06248_2.00	Hoxc5	B1H	N
M06248_2.00	Hoxa4	B1H	N
M06248_2.00	Hoxd8	B1H	N
M06248_2.00	Hoxa4	B1H	N
M06248_2.00	Hoxb5	B1H	N
M06248_2.00	Hoxa3	B1H	N
M06248_2.00	Hoxb3	B1H	N
M06248_2.00	NEWGENE_1587253	B1H	N
M06248_2.00	Hoxb4	B1H	N
M06248_2.00	Hoxa5	B1H	N
M06248_2.00	LOC108348320	B1H	N
M06248_2.00	Hoxa5	B1H	N
M06248_2.00	Hoxa6	B1H	N
M06249_2.00	Hoxb6	B1H	N
M06249_2.00	NEWGENE_1587253	B1H	N
M06249_2.00	Hoxa4	B1H	N
M06249_2.00	Hoxc6	B1H	N
M06249_2.00	Hoxc4	B1H	N
M06249_2.00	LOC100909604	B1H	N
M06249_2.00	Hoxb5	B1H	N
M06249_2.00	Hoxa3	B1H	N
M06249_2.00	Hoxc5	B1H	N
M06249_2.00	Hoxa5	B1H	N
M06249_2.00	Hoxd8	B1H	N
M06249_2.00	Hoxb4	B1H	N
M06249_2.00	Hoxa7	B1H	N
M06249_2.00	Hoxb3	B1H	N
M06249_2.00	Hoxd3	B1H	N
M06249_2.00	Hoxb7	B1H	N
M06249_2.00	LOC108348320	B1H	N
M06249_2.00	Hoxa5	B1H	N
M06249_2.00	Hoxa6	B1H	N
M06249_2.00	Hoxb8	B1H	N
M06249_2.00	LOC100911622	B1H	N
M06249_2.00	Hoxa5	B1H	N
M06249_2.00	Hoxd4	B1H	N
M06249_2.00	Hoxa4	B1H	N
M06249_2.00	Hoxc8	B1H	N
M06249_2.00	Pdx1	B1H	N
M06250_2.00	Hlx	B1H	N
M06250_2.00	Dbx2	B1H	N
M06250_2.00	Dbx1	B1H	N
M06251_2.00	Dbx2	B1H	N
M06251_2.00	Dbx1	B1H	N
M06251_2.00	Hlx	B1H	N
M06252_2.00	Pknox1	B1H	N
M06252_2.00	Pknox2	B1H	N
M06252_2.00	Tgif1	B1H	N
M06252_2.00	Tgif2	B1H	N
M06252_2.00	Meis2	B1H	N
M06252_2.00	Meis1	B1H	N
M06252_2.00	Tgif2-ps1	B1H	N
M06252_2.00	Meis3	B1H	N
M06253_2.00	Pknox2	B1H	N
M06253_2.00	Pknox1	B1H	N
M06253_2.00	Meis1	B1H	N
M06253_2.00	Tgif2	B1H	N
M06253_2.00	Tgif2-ps1	B1H	N
M06253_2.00	Tgif1	B1H	N
M06253_2.00	Meis3	B1H	N
M06253_2.00	Meis2	B1H	N
M06254_2.00	Tgif1	B1H	N
M06254_2.00	Pknox2	B1H	N
M06254_2.00	Pknox1	B1H	N
M06254_2.00	Tgif2-ps1	B1H	N
M06254_2.00	Meis1	B1H	N
M06254_2.00	Meis3	B1H	N
M06254_2.00	Tgif2	B1H	N
M06254_2.00	Meis2	B1H	N
M06255_2.00	Hoxa1	B1H	N
M06255_2.00	Lhx9	B1H	N
M06255_2.00	Alx4	B1H	N
M06255_2.00	Barx1	B1H	N
M06255_2.00	Vsx1	B1H	N
M06255_2.00	Bsx	B1H	N
M06255_2.00	Hoxa5	B1H	N
M06255_2.00	NEWGENE_2813	B1H	N
M06255_2.00	Mixl1	B1H	N
M06255_2.00	Alx3	B1H	N
M06255_2.00	Hmx1	B1H	N
M06255_2.00	Hoxd4	B1H	N
M06255_2.00	NEWGENE_1565788	B1H	N
M06255_2.00	Vsx2	B1H	N
M06255_2.00	Hmx3	B1H	N
M06255_2.00	Hoxa5	B1H	N
M06255_2.00	Gsx1	B1H	N
M06255_2.00	NEWGENE_1310011	B1H	N
M06255_2.00	Hoxb1	B1H	N
M06255_2.00	Prop1	B1H	N
M06255_2.00	Lhx3	B1H	N
M06255_2.00	Hoxd3	B1H	N
M06255_2.00	Hoxd1	B1H	N
M06255_2.00	Evx1	B1H	N
M06255_2.00	Nobox	B1H	N
M06255_2.00	Hoxa5	B1H	N
M06255_2.00	Msx1	B1H	N
M06255_2.00	Lhx2	B1H	N
M06255_2.00	Dlx3	B1H	N
M06255_2.00	Mnx1	B1H	N
M06255_2.00	Emx1	B1H	N
M06255_2.00	Msx3	B1H	N
M06255_2.00	Dlx6	B1H	N
M06255_2.00	Lhx8	B1H	N
M06255_2.00	Emx2	B1H	N
M06255_2.00	Alx1	B1H	N
M06255_2.00	En1	B1H	N
M06255_2.00	Hoxa3	B1H	N
M06255_2.00	Gbx2	B1H	N
M06255_2.00	Vax1	B1H	N
M06255_2.00	Dlx2	B1H	N
M06255_2.00	Sebox	B1H	N
M06255_2.00	Dlx1	B1H	N
M06255_2.00	Otp	B1H	N
M06255_2.00	Nkx1-2	B1H	N
M06255_2.00	Hoxb5	B1H	N
M06255_2.00	Gbx1	B1H	N
M06255_2.00	Phox2a	B1H	N
M06255_2.00	Vax2	B1H	N
M06255_2.00	Hoxb2	B1H	N
M06255_2.00	Uncx	B1H	N
M06255_2.00	Msx2	B1H	N
M06255_2.00	Lbx1	B1H	N
M06255_2.00	Pdx1	B1H	N
M06255_2.00	Hoxc5	B1H	N
M06255_2.00	Lhx6	B1H	N
M06255_2.00	ARX_RAT	B1H	N
M06255_2.00	Lbx2	B1H	N
M06255_2.00	Gsx2	B1H	N
M06255_2.00	Hoxb3	B1H	N
M06255_2.00	Meox1	B1H	N
M06255_2.00	Isx	B1H	N
M06255_2.00	LOC103692168	B1H	N
M06255_2.00	Hoxa4	B1H	N
M06255_2.00	Phox2b	B1H	N
M06255_2.00	Hoxc4	B1H	N
M06255_2.00	Dlx5	B1H	N
M06255_2.00	Prrx2	B1H	N
M06255_2.00	En2	B1H	N
M06255_2.00	Lmx1b	B1H	N
M06255_2.00	Hoxa4	B1H	N
M06255_2.00	Noto	B1H	N
M06255_2.00	Hoxb4	B1H	N
M06255_2.00	NEWGENE_2812	B1H	N
M06255_2.00	Barx2	B1H	N
M06255_2.00	Lmx1a	B1H	N
M06255_2.00	Hesx1	B1H	N
M06255_2.00	Evx2	B1H	N
M06255_2.00	Hoxa2	B1H	N
M06255_2.00	Nkx1-1	B1H	N
M06255_2.00	LOC108348320	B1H	N
M06255_2.00	Dlx4	B1H	N
M06256_2.00	Gbx2	B1H	N
M06256_2.00	Phox2a	B1H	N
M06256_2.00	Uncx	B1H	N
M06256_2.00	Msx2	B1H	N
M06256_2.00	Prrx2	B1H	N
M06256_2.00	Hoxb5	B1H	N
M06256_2.00	Nkx1-2	B1H	N
M06256_2.00	Dlx6	B1H	N
M06256_2.00	Lmx1b	B1H	N
M06256_2.00	Vax2	B1H	N
M06256_2.00	En1	B1H	N
M06256_2.00	Otp	B1H	N
M06256_2.00	Gsx2	B1H	N
M06256_2.00	Hoxb2	B1H	N
M06256_2.00	Hoxa5	B1H	N
M06256_2.00	Hoxc5	B1H	N
M06256_2.00	Hoxb4	B1H	N
M06256_2.00	Lhx6	B1H	N
M06256_2.00	Lmx1a	B1H	N
M06256_2.00	Meox1	B1H	N
M06256_2.00	Hoxa2	B1H	N
M06256_2.00	Emx2	B1H	N
M06256_2.00	Hoxc4	B1H	N
M06256_2.00	Barx2	B1H	N
M06256_2.00	Hoxa1	B1H	N
M06256_2.00	Mnx1	B1H	N
M06256_2.00	Dlx3	B1H	N
M06256_2.00	Emx1	B1H	N
M06256_2.00	Noto	B1H	N
M06256_2.00	Sebox	B1H	N
M06256_2.00	Lhx2	B1H	N
M06256_2.00	Evx1	B1H	N
M06256_2.00	Isx	B1H	N
M06256_2.00	Msx3	B1H	N
M06256_2.00	Hoxa3	B1H	N
M06256_2.00	Bsx	B1H	N
M06256_2.00	Hoxa5	B1H	N
M06256_2.00	Pdx1	B1H	N
M06256_2.00	Hoxd3	B1H	N
M06256_2.00	Msx1	B1H	N
M06256_2.00	Gbx1	B1H	N
M06256_2.00	Lbx1	B1H	N
M06256_2.00	Phox2b	B1H	N
M06256_2.00	Dlx2	B1H	N
M06256_2.00	Vax1	B1H	N
M06256_2.00	Lhx8	B1H	N
M06256_2.00	Nkx1-1	B1H	N
M06256_2.00	Nobox	B1H	N
M06256_2.00	Hoxd4	B1H	N
M06256_2.00	Lhx9	B1H	N
M06256_2.00	LOC103692168	B1H	N
M06256_2.00	NEWGENE_1310011	B1H	N
M06256_2.00	Hoxb3	B1H	N
M06256_2.00	Hmx3	B1H	N
M06256_2.00	NEWGENE_1565788	B1H	N
M06256_2.00	Hoxa5	B1H	N
M06256_2.00	NEWGENE_2812	B1H	N
M06256_2.00	Dlx1	B1H	N
M06256_2.00	Hoxb1	B1H	N
M06256_2.00	Lbx2	B1H	N
M06256_2.00	Lhx3	B1H	N
M06256_2.00	Gsx1	B1H	N
M06256_2.00	LOC108348320	B1H	N
M06256_2.00	Dlx4	B1H	N
M06256_2.00	Hesx1	B1H	N
M06256_2.00	Prop1	B1H	N
M06256_2.00	NEWGENE_2813	B1H	N
M06256_2.00	Alx1	B1H	N
M06256_2.00	Evx2	B1H	N
M06256_2.00	Vsx2	B1H	N
M06256_2.00	Hmx1	B1H	N
M06256_2.00	Hoxa4	B1H	N
M06256_2.00	Alx4	B1H	N
M06256_2.00	Barx1	B1H	N
M06256_2.00	Hoxd1	B1H	N
M06256_2.00	Mixl1	B1H	N
M06256_2.00	ARX_RAT	B1H	N
M06256_2.00	Vsx1	B1H	N
M06256_2.00	Alx3	B1H	N
M06256_2.00	Dlx5	B1H	N
M06256_2.00	En2	B1H	N
M06256_2.00	Hoxa4	B1H	N
M06257_2.00	Hoxc5	B1H	N
M06257_2.00	Gsx1	B1H	N
M06257_2.00	Otp	B1H	N
M06257_2.00	Hoxc4	B1H	N
M06257_2.00	ARX_RAT	B1H	N
M06257_2.00	Lbx2	B1H	N
M06257_2.00	Alx4	B1H	N
M06257_2.00	Msx3	B1H	N
M06257_2.00	Hoxa5	B1H	N
M06257_2.00	Nkx1-1	B1H	N
M06257_2.00	Barx2	B1H	N
M06257_2.00	Hoxd1	B1H	N
M06257_2.00	Prop1	B1H	N
M06257_2.00	Nobox	B1H	N
M06257_2.00	Lmx1a	B1H	N
M06257_2.00	Hoxb4	B1H	N
M06257_2.00	Lhx6	B1H	N
M06257_2.00	Lhx8	B1H	N
M06257_2.00	Lhx9	B1H	N
M06257_2.00	Evx2	B1H	N
M06257_2.00	Dlx6	B1H	N
M06257_2.00	Meox1	B1H	N
M06257_2.00	Mnx1	B1H	N
M06257_2.00	Hoxb3	B1H	N
M06257_2.00	Vax1	B1H	N
M06257_2.00	LOC103692168	B1H	N
M06257_2.00	Msx2	B1H	N
M06257_2.00	Emx2	B1H	N
M06257_2.00	Hmx1	B1H	N
M06257_2.00	Barx1	B1H	N
M06257_2.00	Evx1	B1H	N
M06257_2.00	Hoxd3	B1H	N
M06257_2.00	Phox2b	B1H	N
M06257_2.00	Msx1	B1H	N
M06257_2.00	Dlx1	B1H	N
M06257_2.00	Hoxa1	B1H	N
M06257_2.00	Hoxd4	B1H	N
M06257_2.00	Dlx5	B1H	N
M06257_2.00	Nkx1-2	B1H	N
M06257_2.00	Hoxa5	B1H	N
M06257_2.00	Lhx2	B1H	N
M06257_2.00	NEWGENE_1565788	B1H	N
M06257_2.00	Vsx1	B1H	N
M06257_2.00	Dlx3	B1H	N
M06257_2.00	Prrx2	B1H	N
M06257_2.00	LOC108348320	B1H	N
M06257_2.00	Pdx1	B1H	N
M06257_2.00	Hoxa5	B1H	N
M06257_2.00	Uncx	B1H	N
M06257_2.00	Emx1	B1H	N
M06257_2.00	Hoxa3	B1H	N
M06257_2.00	Dlx4	B1H	N
M06257_2.00	Phox2a	B1H	N
M06257_2.00	Dlx2	B1H	N
M06257_2.00	Hoxa2	B1H	N
M06257_2.00	Gbx1	B1H	N
M06257_2.00	NEWGENE_2812	B1H	N
M06257_2.00	Hmx3	B1H	N
M06257_2.00	Noto	B1H	N
M06257_2.00	Gbx2	B1H	N
M06257_2.00	NEWGENE_1310011	B1H	N
M06257_2.00	Lbx1	B1H	N
M06257_2.00	Hoxa4	B1H	N
M06257_2.00	Hesx1	B1H	N
M06257_2.00	Mixl1	B1H	N
M06257_2.00	Sebox	B1H	N
M06257_2.00	En2	B1H	N
M06257_2.00	Alx3	B1H	N
M06257_2.00	Isx	B1H	N
M06257_2.00	Hoxb1	B1H	N
M06257_2.00	Bsx	B1H	N
M06257_2.00	Hoxa4	B1H	N
M06257_2.00	En1	B1H	N
M06257_2.00	Hoxb5	B1H	N
M06257_2.00	Lmx1b	B1H	N
M06257_2.00	Vax2	B1H	N
M06257_2.00	Alx1	B1H	N
M06257_2.00	NEWGENE_2813	B1H	N
M06257_2.00	Vsx2	B1H	N
M06257_2.00	Gsx2	B1H	N
M06257_2.00	Lhx3	B1H	N
M06257_2.00	Hoxb2	B1H	N
M06258_2.00	Uncx	B1H	N
M06258_2.00	Phox2b	B1H	N
M06258_2.00	Msx2	B1H	N
M06258_2.00	Alx3	B1H	N
M06258_2.00	Vsx1	B1H	N
M06258_2.00	Prrx2	B1H	N
M06258_2.00	Vax1	B1H	N
M06258_2.00	Hoxa2	B1H	N
M06258_2.00	Pdx1	B1H	N
M06258_2.00	Hoxb3	B1H	N
M06258_2.00	Lhx4	B1H	N
M06258_2.00	Lmx1b	B1H	N
M06258_2.00	NEWGENE_2813	B1H	N
M06258_2.00	Phox2a	B1H	N
M06258_2.00	Mixl1	B1H	N
M06258_2.00	Sebox	B1H	N
M06258_2.00	Emx2	B1H	N
M06258_2.00	Lhx5	B1H	N
M06258_2.00	Hoxb2	B1H	N
M06258_2.00	Gbx1	B1H	N
M06258_2.00	Msx1	B1H	N
M06258_2.00	En2	B1H	N
M06258_2.00	Vax2	B1H	N
M06258_2.00	Emx1	B1H	N
M06258_2.00	En1	B1H	N
M06258_2.00	Hoxd3	B1H	N
M06258_2.00	Gsx1	B1H	N
M06258_2.00	Lmx1a	B1H	N
M06258_2.00	Hoxa3	B1H	N
M06258_2.00	Vsx2	B1H	N
M06258_2.00	Alx4	B1H	N
M06258_2.00	Lhx6	B1H	N
M06258_2.00	Lhx1	B1H	N
M06258_2.00	Lhx8	B1H	N
M06258_2.00	Lhx3	B1H	N
M06258_2.00	Prop1	B1H	N
M06258_2.00	Msx3	B1H	N
M06258_2.00	Alx1	B1H	N
M06258_2.00	Lhx9	B1H	N
M06258_2.00	Otp	B1H	N
M06258_2.00	ARX_RAT	B1H	N
M06258_2.00	LOC108348320	B1H	N
M06258_2.00	Nobox	B1H	N
M06258_2.00	Gbx2	B1H	N
M06258_2.00	Gsx2	B1H	N
M06258_2.00	Isx	B1H	N
M06258_2.00	Hesx1	B1H	N
M06258_2.00	NEWGENE_1310011	B1H	N
M06258_2.00	Mnx1	B1H	N
M06258_2.00	Lhx2	B1H	N
M06259_2.00	Hesx1	B1H	N
M06259_2.00	Prop1	B1H	N
M06259_2.00	En2	B1H	N
M06259_2.00	Lhx4	B1H	N
M06259_2.00	Lhx3	B1H	N
M06259_2.00	Lmx1b	B1H	N
M06259_2.00	Msx2	B1H	N
M06259_2.00	Mixl1	B1H	N
M06259_2.00	Vsx2	B1H	N
M06259_2.00	Sebox	B1H	N
M06259_2.00	NEWGENE_1310011	B1H	N
M06259_2.00	Vsx1	B1H	N
M06259_2.00	Alx3	B1H	N
M06259_2.00	Lhx1	B1H	N
M06259_2.00	Hoxb2	B1H	N
M06259_2.00	Phox2a	B1H	N
M06259_2.00	Otp	B1H	N
M06259_2.00	Nobox	B1H	N
M06259_2.00	Vax2	B1H	N
M06259_2.00	Alx1	B1H	N
M06259_2.00	Msx1	B1H	N
M06259_2.00	Lhx5	B1H	N
M06259_2.00	Gbx1	B1H	N
M06259_2.00	Hoxd3	B1H	N
M06259_2.00	ARX_RAT	B1H	N
M06259_2.00	Gsx2	B1H	N
M06259_2.00	Prrx2	B1H	N
M06259_2.00	Lhx2	B1H	N
M06259_2.00	Pdx1	B1H	N
M06259_2.00	Phox2b	B1H	N
M06259_2.00	Uncx	B1H	N
M06259_2.00	Hoxa2	B1H	N
M06259_2.00	Emx1	B1H	N
M06259_2.00	Gsx1	B1H	N
M06259_2.00	Emx2	B1H	N
M06259_2.00	Lmx1a	B1H	N
M06259_2.00	Hoxa3	B1H	N
M06259_2.00	En1	B1H	N
M06259_2.00	Lhx6	B1H	N
M06259_2.00	Lhx9	B1H	N
M06259_2.00	Hoxb3	B1H	N
M06259_2.00	LOC108348320	B1H	N
M06259_2.00	Lhx8	B1H	N
M06259_2.00	Alx4	B1H	N
M06259_2.00	Isx	B1H	N
M06259_2.00	Vax1	B1H	N
M06259_2.00	Mnx1	B1H	N
M06259_2.00	Msx3	B1H	N
M06259_2.00	NEWGENE_2813	B1H	N
M06259_2.00	Gbx2	B1H	N
M06260_2.00	Msx3	B1H	N
M06260_2.00	Dlx1	B1H	N
M06260_2.00	Evx1	B1H	N
M06260_2.00	Hoxd3	B1H	N
M06260_2.00	Hoxa4	B1H	N
M06260_2.00	Hoxd4	B1H	N
M06260_2.00	Hoxa5	B1H	N
M06260_2.00	NEWGENE_2812	B1H	N
M06260_2.00	Gbx2	B1H	N
M06260_2.00	Dlx4	B1H	N
M06260_2.00	Bsx	B1H	N
M06260_2.00	NEWGENE_1565788	B1H	N
M06260_2.00	Dlx6	B1H	N
M06260_2.00	Hoxb1	B1H	N
M06260_2.00	Barx2	B1H	N
M06260_2.00	Hoxc4	B1H	N
M06260_2.00	Hoxa3	B1H	N
M06260_2.00	Noto	B1H	N
M06260_2.00	Nkx1-1	B1H	N
M06260_2.00	Uncx	B1H	N
M06260_2.00	Mnx1	B1H	N
M06260_2.00	Dlx3	B1H	N
M06260_2.00	Isx	B1H	N
M06260_2.00	Barx1	B1H	N
M06260_2.00	Vax2	B1H	N
M06260_2.00	Vax1	B1H	N
M06260_2.00	Nkx1-2	B1H	N
M06260_2.00	Gsx2	B1H	N
M06260_2.00	Evx2	B1H	N
M06260_2.00	Dlx5	B1H	N
M06260_2.00	Hoxb3	B1H	N
M06260_2.00	Hoxa2	B1H	N
M06260_2.00	Gbx1	B1H	N
M06260_2.00	Hoxc5	B1H	N
M06260_2.00	Hoxa5	B1H	N
M06260_2.00	Hoxb4	B1H	N
M06260_2.00	Hoxa5	B1H	N
M06260_2.00	Hoxb5	B1H	N
M06260_2.00	En1	B1H	N
M06260_2.00	Hoxa4	B1H	N
M06260_2.00	LOC108348320	B1H	N
M06260_2.00	Dlx2	B1H	N
M06260_2.00	Meox1	B1H	N
M06260_2.00	Hoxb2	B1H	N
M06260_2.00	Hoxd1	B1H	N
M06260_2.00	Gsx1	B1H	N
M06260_2.00	NEWGENE_2813	B1H	N
M06260_2.00	Msx1	B1H	N
M06260_2.00	Hoxa1	B1H	N
M06260_2.00	Pdx1	B1H	N
M06260_2.00	Emx1	B1H	N
M06260_2.00	Msx2	B1H	N
M06260_2.00	En2	B1H	N
M06260_2.00	Nanog	B1H	N
M06260_2.00	Emx2	B1H	N
M06260_2.00	Prop1	B1H	N
M06261_2.00	Gsx2	B1H	N
M06261_2.00	Hoxa2	B1H	N
M06261_2.00	Msx1	B1H	N
M06261_2.00	Dlx2	B1H	N
M06261_2.00	Hoxd3	B1H	N
M06261_2.00	NEWGENE_2812	B1H	N
M06261_2.00	Evx2	B1H	N
M06261_2.00	Dlx1	B1H	N
M06261_2.00	Msx3	B1H	N
M06261_2.00	Hoxa3	B1H	N
M06261_2.00	Bsx	B1H	N
M06261_2.00	Gbx2	B1H	N
M06261_2.00	Emx1	B1H	N
M06261_2.00	Gbx1	B1H	N
M06261_2.00	Vax2	B1H	N
M06261_2.00	Hoxb2	B1H	N
M06261_2.00	Isx	B1H	N
M06261_2.00	Hoxa4	B1H	N
M06261_2.00	Dlx4	B1H	N
M06261_2.00	Hoxb1	B1H	N
M06261_2.00	Uncx	B1H	N
M06261_2.00	En2	B1H	N
M06261_2.00	Hoxa5	B1H	N
M06261_2.00	NEWGENE_2813	B1H	N
M06261_2.00	Hoxc4	B1H	N
M06261_2.00	Barx2	B1H	N
M06261_2.00	LOC108348320	B1H	N
M06261_2.00	Hoxb3	B1H	N
M06261_2.00	Hoxb5	B1H	N
M06261_2.00	Dlx5	B1H	N
M06261_2.00	Hoxb4	B1H	N
M06261_2.00	Meox1	B1H	N
M06261_2.00	Nkx1-1	B1H	N
M06261_2.00	Nanog	B1H	N
M06261_2.00	Hoxa4	B1H	N
M06261_2.00	Mnx1	B1H	N
M06261_2.00	En1	B1H	N
M06261_2.00	Hoxa5	B1H	N
M06261_2.00	Noto	B1H	N
M06261_2.00	Msx2	B1H	N
M06261_2.00	Nkx1-2	B1H	N
M06261_2.00	Gsx1	B1H	N
M06261_2.00	Hoxd4	B1H	N
M06261_2.00	Hoxc5	B1H	N
M06261_2.00	Hoxa5	B1H	N
M06261_2.00	Emx2	B1H	N
M06261_2.00	Hoxd1	B1H	N
M06261_2.00	NEWGENE_1565788	B1H	N
M06261_2.00	Hoxa1	B1H	N
M06261_2.00	Pdx1	B1H	N
M06261_2.00	Dlx6	B1H	N
M06261_2.00	Dlx3	B1H	N
M06261_2.00	Evx1	B1H	N
M06261_2.00	Prop1	B1H	N
M06261_2.00	Vax1	B1H	N
M06261_2.00	Barx1	B1H	N
M06262_2.00	Hoxc4	B1H	N
M06262_2.00	NEWGENE_2813	B1H	N
M06262_2.00	Hoxd1	B1H	N
M06262_2.00	NEWGENE_2812	B1H	N
M06262_2.00	Barx1	B1H	N
M06262_2.00	Dlx5	B1H	N
M06262_2.00	Evx1	B1H	N
M06262_2.00	Dlx2	B1H	N
M06262_2.00	Dlx1	B1H	N
M06262_2.00	LOC108348320	B1H	N
M06262_2.00	Noto	B1H	N
M06262_2.00	Alx1	B1H	N
M06262_2.00	Hoxa5	B1H	N
M06262_2.00	Dlx3	B1H	N
M06262_2.00	Barx2	B1H	N
M06262_2.00	Uncx	B1H	N
M06262_2.00	Isx	B1H	N
M06262_2.00	NEWGENE_1565788	B1H	N
M06262_2.00	En1	B1H	N
M06262_2.00	Emx2	B1H	N
M06262_2.00	Hoxb5	B1H	N
M06262_2.00	Gsx1	B1H	N
M06262_2.00	Dlx4	B1H	N
M06262_2.00	Hoxb2	B1H	N
M06262_2.00	Tlx2	B1H	N
M06262_2.00	Hmx3	B1H	N
M06262_2.00	Hoxd3	B1H	N
M06262_2.00	NEWGENE_1310011	B1H	N
M06262_2.00	Hoxc5	B1H	N
M06262_2.00	Gbx1	B1H	N
M06262_2.00	Msx3	B1H	N
M06262_2.00	Hoxa2	B1H	N
M06262_2.00	Vax1	B1H	N
M06262_2.00	Otp	B1H	N
M06262_2.00	Phox2b	B1H	N
M06262_2.00	Prop1	B1H	N
M06262_2.00	Hoxb4	B1H	N
M06262_2.00	Barhl1	B1H	N
M06262_2.00	Hoxd4	B1H	N
M06262_2.00	Gbx2	B1H	N
M06262_2.00	Bsx	B1H	N
M06262_2.00	Meox1	B1H	N
M06262_2.00	Alx4	B1H	N
M06262_2.00	Vsx1	B1H	N
M06262_2.00	Evx2	B1H	N
M06262_2.00	Msx2	B1H	N
M06262_2.00	Hoxa5	B1H	N
M06262_2.00	Tlx3	B1H	N
M06262_2.00	Nkx1-2	B1H	N
M06262_2.00	Hoxa4	B1H	N
M06262_2.00	Tlx1	B1H	N
M06262_2.00	Hoxa4	B1H	N
M06262_2.00	Hoxa1	B1H	N
M06262_2.00	Hesx1	B1H	N
M06262_2.00	Mnx1	B1H	N
M06262_2.00	Dlx6	B1H	N
M06262_2.00	Pdx1	B1H	N
M06262_2.00	Hoxa3	B1H	N
M06262_2.00	Emx1	B1H	N
M06262_2.00	Alx3	B1H	N
M06262_2.00	Hoxb3	B1H	N
M06262_2.00	Hmx1	B1H	N
M06262_2.00	Nkx1-1	B1H	N
M06262_2.00	Barhl2	B1H	N
M06262_2.00	Msx1	B1H	N
M06262_2.00	Mixl1	B1H	N
M06262_2.00	Tlx2	B1H	N
M06262_2.00	ARX_RAT	B1H	N
M06262_2.00	Sebox	B1H	N
M06262_2.00	Gsx2	B1H	N
M06262_2.00	En2	B1H	N
M06262_2.00	Hoxa5	B1H	N
M06262_2.00	Vax2	B1H	N
M06262_2.00	Vsx2	B1H	N
M06262_2.00	Hoxb1	B1H	N
M06262_2.00	Prrx2	B1H	N
M06262_2.00	Phox2a	B1H	N
M06263_2.00	Vsx2	B1H	N
M06263_2.00	Alx3	B1H	N
M06263_2.00	Hoxb1	B1H	N
M06263_2.00	Tlx2	B1H	N
M06263_2.00	Tlx2	B1H	N
M06263_2.00	Tlx1	B1H	N
M06263_2.00	Hoxb2	B1H	N
M06263_2.00	ARX_RAT	B1H	N
M06263_2.00	Barx2	B1H	N
M06263_2.00	Hoxa4	B1H	N
M06263_2.00	Dlx6	B1H	N
M06263_2.00	Hesx1	B1H	N
M06263_2.00	Hoxa5	B1H	N
M06263_2.00	Hmx3	B1H	N
M06263_2.00	Mnx1	B1H	N
M06263_2.00	Hoxa4	B1H	N
M06263_2.00	Dlx3	B1H	N
M06263_2.00	Pdx1	B1H	N
M06263_2.00	Hoxc4	B1H	N
M06263_2.00	Evx2	B1H	N
M06263_2.00	Hoxb3	B1H	N
M06263_2.00	Phox2b	B1H	N
M06263_2.00	Vax2	B1H	N
M06263_2.00	Noto	B1H	N
M06263_2.00	Dlx5	B1H	N
M06263_2.00	Gbx1	B1H	N
M06263_2.00	Hoxb4	B1H	N
M06263_2.00	En1	B1H	N
M06263_2.00	En2	B1H	N
M06263_2.00	Hoxb5	B1H	N
M06263_2.00	Emx2	B1H	N
M06263_2.00	Nkx1-1	B1H	N
M06263_2.00	Bsx	B1H	N
M06263_2.00	Alx4	B1H	N
M06263_2.00	Sebox	B1H	N
M06263_2.00	NEWGENE_1310011	B1H	N
M06263_2.00	Msx3	B1H	N
M06263_2.00	Gbx2	B1H	N
M06263_2.00	Meox1	B1H	N
M06263_2.00	LOC108348320	B1H	N
M06263_2.00	Dlx4	B1H	N
M06263_2.00	Mixl1	B1H	N
M06263_2.00	Alx1	B1H	N
M06263_2.00	NEWGENE_2813	B1H	N
M06263_2.00	Gsx1	B1H	N
M06263_2.00	Nkx1-2	B1H	N
M06263_2.00	Hoxd4	B1H	N
M06263_2.00	Evx1	B1H	N
M06263_2.00	NEWGENE_1565788	B1H	N
M06263_2.00	Barx1	B1H	N
M06263_2.00	Hoxa5	B1H	N
M06263_2.00	Hoxd3	B1H	N
M06263_2.00	Tlx3	B1H	N
M06263_2.00	Msx2	B1H	N
M06263_2.00	Hmx1	B1H	N
M06263_2.00	Hoxa1	B1H	N
M06263_2.00	Msx1	B1H	N
M06263_2.00	Hoxd1	B1H	N
M06263_2.00	Hoxc5	B1H	N
M06263_2.00	Prop1	B1H	N
M06263_2.00	Vsx1	B1H	N
M06263_2.00	Otp	B1H	N
M06263_2.00	Dlx1	B1H	N
M06263_2.00	Barhl1	B1H	N
M06263_2.00	Barhl2	B1H	N
M06263_2.00	Hoxa5	B1H	N
M06263_2.00	NEWGENE_2812	B1H	N
M06263_2.00	Vax1	B1H	N
M06263_2.00	Gsx2	B1H	N
M06263_2.00	Hoxa3	B1H	N
M06263_2.00	Uncx	B1H	N
M06263_2.00	Hoxa2	B1H	N
M06263_2.00	Emx1	B1H	N
M06263_2.00	Prrx2	B1H	N
M06263_2.00	Phox2a	B1H	N
M06263_2.00	Isx	B1H	N
M06263_2.00	Dlx2	B1H	N
M06264_2.00	Hoxb4	B1H	N
M06264_2.00	En1	B1H	N
M06264_2.00	Hoxc4	B1H	N
M06264_2.00	Msx3	B1H	N
M06264_2.00	Prrx2	B1H	N
M06264_2.00	Hoxa5	B1H	N
M06264_2.00	Prop1	B1H	N
M06264_2.00	Lbx2	B1H	N
M06264_2.00	Phox2b	B1H	N
M06264_2.00	Hoxa5	B1H	N
